GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun May 14 12:28:57 GMT+02:00 2017,14-mag-2017 12:28:57.042,14.412986034509935,40.90910091338838,0.0122171445,3.0,107.7680333755794,11.946137,-0.17238252,10.31422138,-1.40779054,0.07495379,-,-,42.7244606,34.50980377,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.76803589,40.90909958,14.4129858,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05174014,-0.03807299,0.05466883,-0.04872542,-,23,556.59997559,-,-,-,34,-,-,-,67,-,-,67.73799896,193,125.54299927,196,-,13.25,-,-,-,-,-,-,-,-,0.04398172,0,14.34210491,21.79999924
Sun May 14 12:28:58 GMT+02:00 2017,14-mag-2017 12:28:57.545,14.412986655771052,40.909101029757416,0.057495937,3.0,107.76759673114883,11.946137,-1.00556469,10.13226128,-0.42137951,0.01395924,-,-,42.7244606,34.50980377,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.76759338,40.90909958,14.41298676,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.02147703,0.05369254,0.0439303,0.03916759,-,23,556.59997559,-,-,-,34,-,-,-,67,-,-,67.92900085,193,125.54299927,196,-,13.25,-,-,-,-,-,-,-,-,0.20698537,0,14.34210491,21.79999924
Sun May 14 12:28:58 GMT+02:00 2017,14-mag-2017 12:28:58.059,14.412986655771052,40.909101029757416,0.057495937,3.0,107.76759673114883,11.946137,-0.17238252,9.22246456,-0.90979666,0.00583186,-,-,42.7244606,34.50980377,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.76759338,40.90909958,14.41298676,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.05271636,-0.03416808,0.04490653,-0.05333164,-,23,551.40002441,-,-,-,34,-,-,-,67,-,-,68.5759964,194,125.54299927,196,-,13.25,-,-,-,-,-,-,-,-,0.20698537,0,14.34210491,21.79999924
Sun May 14 12:28:59 GMT+02:00 2017,14-mag-2017 12:28:58.552,14.412988355150551,40.909101623289594,0.026525749,3.0,107.76658821219671,11.946137,-1.14921677,9.68215179,-0.9768343,0.01253247,-,-,42.7244606,34.50980377,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.7665863,40.90910339,14.41298866,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05174014,0,-0.00780983,-0.007016,-,23,551.40002441,-,-,-,34,-,-,-,67,-,-,69.11799622,194,125.54299927,196,-,13.25,-,-,-,-,-,-,-,-,0.09549269,0,14.34210491,21.79999924
Sun May 14 12:28:59 GMT+02:00 2017,14-mag-2017 12:28:59.061,14.412988355150551,40.909101623289594,0.026525749,3.0,107.76658821219671,11.946137,0.03830723,11.50174522,-1.8674773,0.01934318,-,-,42.7244606,40.39215851,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.7665863,40.90910339,14.41298866,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05759751,-0.17962615,0.15229172,-0.18563001,-,23,551.40002441,-,-,-,34,-,-,-,67,-,-,69.76899719,195,125.54299927,196,-,13.25,-,-,-,-,-,-,-,-,0.09549269,0,14.34210491,21.79999924
Sun May 14 12:29:00 GMT+02:00 2017,14-mag-2017 12:28:59.559,14.412989346185466,40.909102660303645,0.045979615,3.0,107.76498929563883,11.946137,0,10.17056847,-1.38863695,0.06003523,-,-,42.7244606,40.39215851,0,6,41.96078491,-,11.68001461,8.56145573,10.76005745,9.29343796,30.39564133,0,32.99438858,1474.62158203,0.09517644,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01758614,∞,0.0387909,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.0971756,1.38583052,-,790,3,107.76499176,40.90910339,14.41298962,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,6.96181154,30072.125,-,-7.6869998,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.01561966,0.02147702,-0.00292868,0.00964001,-,23,551.40002441,-,-,-,34,-,-,-,67,-,-,70.24700165,195,125.54299927,201,-,13.25,-,-,-,-,-,-,-,-,0.16552661,0,14.34210491,21.79999924
Sun May 14 12:29:01 GMT+02:00 2017,14-mag-2017 12:29:00.066,14.412999543372342,40.909110716379416,0.03935788,3.0,107.76341006435085,11.946137,-1.0534488,9.0883894,-0.41180268,0.00454786,-,-,42.72380829,40.39215851,0,6,41.96078491,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.02523304,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,790,3,107.76499176,40.90910339,14.41298962,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.04685899,0.06052614,-0.03123932,0.04902406,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.80999756,196,125.54299927,201,-,13.25,-,-,-,-,-,-,-,-,0.16552661,0,14.34210491,21.79999924
Sun May 14 12:29:01 GMT+02:00 2017,14-mag-2017 12:29:00.547,14.412999543372342,40.909110716379416,0.03935788,3.0,107.76341006435085,11.946137,-1.31202257,9.84495735,-1.10133278,0.00832462,-,-,42.72380829,40.39215851,0,6,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-1.5625,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76341248,40.90911102,14.41299915,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.05662128,-0.02342947,0,-0.03969235,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.95700073,196,125.86399841,201,-,13.25,-,-,-,-,-,-,-,-,0.14168836,1,14,21
Sun May 14 12:29:01 GMT+02:00 2017,14-mag-2017 12:29:01.059,14.412999543372342,40.909110716379416,0.03935788,3.0,107.76341006435085,11.946137,-0.79487497,9.61511421,-1.30244577,0.00605989,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76341248,40.90911102,14.41299915,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.72999996,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.02050081,0.03514421,-0.05857374,0.02681542,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.95700073,197,126.45700073,201,-,13.25,-,-,-,-,-,-,-,-,0.14168836,1,14,21
Sun May 14 12:29:02 GMT+02:00 2017,14-mag-2017 12:29:01.559,14.412998588608394,40.909112907981445,0.05172821,3.0,107.76235189013616,11.946137,-1.34075296,11.29105568,-2.33674097,0.02693259,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76235199,40.90911102,14.4129982,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.0068336,-0.13179098,0.03416802,-0.14746827,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.95700073,197,127.01200104,201,-,13.25,-,-,-,-,-,-,-,-,0.18622155,1,14,21
Sun May 14 12:29:02 GMT+02:00 2017,14-mag-2017 12:29:02.059,14.412998588608394,40.909112907981445,0.05172821,3.0,107.76235189013616,11.946137,-0.79487497,9.10754299,-1.41736746,0.01111472,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76235199,40.90911102,14.4129982,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.08005078,-0.0068336,-0.04978768,-0.00465283,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.95700073,198,127.1780014,201,-,13.25,-,-,-,-,-,-,-,-,0.18622155,1,14,21
Sun May 14 12:29:03 GMT+02:00 2017,14-mag-2017 12:29:02.542,14.412986383117872,40.909115232691704,0.043607827,3.0,107.76251198809432,11.946137,-0.59376204,10.19929886,-0.89064306,0.05905521,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76251221,40.90911484,14.41298676,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.02050081,0.06052614,-0.00390492,0.04575117,-,23,551.40002441,-,-,-,34,-,-,-,68,-,-,70.95700073,198,127.52999878,201,-,13.25,-,-,-,-,-,-,-,-,0.15698817,1,14,21
Sun May 14 12:29:03 GMT+02:00 2017,14-mag-2017 12:29:03.041,14.412986383117872,40.909115232691704,0.043607827,3.0,107.76251198809432,11.946137,-1.35032976,9.42357826,-1.25456166,0.00168654,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76251221,40.90911484,14.41298676,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.01854835,0.02050079,-0.09859913,0.0189867,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,199,128.42700195,201,-,13.25,-,-,-,-,-,-,-,-,0.15698817,1,14,21
Sun May 14 12:29:04 GMT+02:00 2017,14-mag-2017 12:29:03.541,14.412985811304758,40.90911502950238,0.018479316,3.0,107.7637372275475,11.946137,-0.23942018,8.95431423,-0.67995328,-0.07061148,-,-,42.72380829,40.39215851,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76374054,40.90911484,14.4129858,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.05369259,-0.05271641,0.00780983,-0.0694707,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,199,128.57699585,201,-,13.25,-,-,-,-,-,-,-,-,0.06652553,1,14,21
Sun May 14 12:29:04 GMT+02:00 2017,14-mag-2017 12:29:04.059,14.412985811304758,40.90911502950238,0.018479316,3.0,107.7637372275475,11.946137,-1.14921677,9.17458057,-1.44609785,0.01926244,-,-,42.72380829,44.31372452,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76374054,40.90911484,14.4129858,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.0234295,-0.00585737,-0.04002539,-0.01643623,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,200,129.50999451,201,-,13.25,-,-,-,-,-,-,-,-,0.06652553,1,14,21
Sun May 14 12:29:05 GMT+02:00 2017,14-mag-2017 12:29:04.542,14.412994853790732,40.90912116915975,0.062018197,3.0,107.76358303606946,11.946137,-1.15879357,9.05008221,-1.08217919,-0.0024404,-,-,42.72380829,44.31372452,0,-1.5,45.09804153,-,11.67996979,8.56148815,10.74657345,9.30509853,30.35755157,0,32.99426651,1474.59338379,0.09711023,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01794345,∞,0.03957906,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,23.66456223,1.41987371,-,802.75,3,107.76358032,40.90912247,14.41299438,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,7.3969245,30072.125,-,-7.25188684,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.10055159,-0.06150246,0.02831064,-0.06240031,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,200,129.65499878,206,-,13.25,-,-,-,-,-,-,-,-,0.2232655,1,14,21
Sun May 14 12:29:05 GMT+02:00 2017,14-mag-2017 12:29:05.059,14.412994853790732,40.90912116915975,0.062018197,3.0,107.76358303606946,11.946137,-0.66079968,11.33893967,-2.23139596,0.19360924,-,-,42.72301483,44.31372452,0.57012224,-1.5,45.09804153,175.39732361,11.67908382,8.5621376,10.48563862,9.53665543,29.62044716,1.61051488,32.99176407,1474.56054688,0.09945764,0,-2.34375,0,-,-,-4.6875,-,-,-,-,-,-,0.01837719,∞,0.04053579,-,536.89971924,0.85831165,0.72960925,206.95889282,0,13155,-,-,-,-,-,-,-,29.23298645,1.75397921,-,768.25,3,107.76358032,40.90912247,14.41299438,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,8.99234009,30072.125,-,-5.65647125,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05857374,0.16791132,-0.07614586,0.1673754,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,201,130.38400269,206,-,13.25,-,-,-,-,-,-,-,-,0.2232655,1,14,21
Sun May 14 12:29:06 GMT+02:00 2017,14-mag-2017 12:29:05.564,14.412997647037102,40.9091254059903,0.13923497,4.0,107.75699733593163,11.946137,-2.94007969,9.95987892,-2.79642749,0.03935512,-,-,42.72301483,44.31372452,0.57012224,-1.5,47.05882263,175.39732361,11.67908382,8.5621376,10.48563862,9.53665543,29.62044716,1.61051488,32.99176407,1474.56054688,0.09945764,0,-2.34375,0,-,-,-8.59375,-,-,-,-,-,-,0.01837719,∞,0.04053579,-,536.89971924,5.77673435,0.73429441,206.96357727,0,13155,-,-,-,-,-,-,-,29.23298645,1.75397921,-,768.25,4,107.75699615,40.90912628,14.41299725,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,5.88235283,-,20,19.6078434,-,0,-,-,14.64881134,-,8.99234009,30072.125,-,-5.65647125,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.32215557,0.01366719,-0.10836142,0.08958208,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,201,131.02000427,206,-,13.25,-,-,-,-,-,-,-,-,0.50124592,6,13.80000019,20.44444466
Sun May 14 12:29:06 GMT+02:00 2017,14-mag-2017 12:29:06.059,14.412997647037102,40.9091254059903,0.13923497,4.0,107.75699733593163,11.946137,-2.61446834,9.27034855,-1.62805712,0.00944018,-,-,42.72301483,44.31372452,0.57012224,0.5,47.05882263,175.39732361,11.67908382,8.5621376,10.48563862,9.53665543,29.62044716,1.61051488,32.99176407,1474.56054688,0.09945764,0,-2.34375,0,-,-,-8.59375,-,-,-,-,-,-,0.01837719,∞,0.04053579,-,536.89971924,5.77673435,0.73429441,206.96357727,0,13155,-,-,-,-,-,-,-,29.23298645,1.75397921,-,768.25,4,107.75699615,40.90912628,14.41299725,11.94613743,20,-,0,-,1,-,-,-,-,-,-,-,0.17,0.69,-,-,-,-,-,-,28.23529434,-,20,19.6078434,-,0,-,-,14.64881134,-,8.99234009,30072.125,-,-5.65647125,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.31434575,-0.00585737,-0.03807293,0.05830633,-,23,545.5,-,-,-,34,-,-,-,68,-,-,70.95700073,202,131.31500244,206,-,13.25,-,-,-,-,-,-,-,-,0.50124592,6,13.80000019,20.44444466
