GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 18:54:01 GMT+02:00 2017,12-mag-2017 18:54:02.242,14.406154644191849,40.90505164963286,8.293864,24.0,94.54850555138943,104.612495,0.25857377,0.10534488,9.45230865,0.04265892,-,-,45.41081238,14.90196037,10.91419315,35,30.98039246,9.16219044,12.58212662,7.94761658,12.32320309,8.114604,34.81130981,30.83105469,35.54273224,1688.40979004,2.67249131,0,1.5625,-,-,-,-2.34375,-,-,-,-,-,-,0.49380711,0.02992305,0.02533638,242.33978271,214.83874512,2.75251579,31.39296341,168.07275391,0,13147,-,-,-,-,-,-,-,44.28407288,2.65704441,-,2258,24,94.54850769,40.90505219,14.40615463,104.61249542,8,-,-,-,-,-,-,-,-,-,-,-,0.63,0.63499999,-,-,-,-,-,-,11.37254906,-,-,-,-,0,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01269098,-0.04881145,0.92699289,0.02858181,-,26,642.79998779,-,-,-,55,-,-,-,89,-,-,668.46801758,4957,4277.33984375,2451,-,-,-,-,-,-,-,-,-,-,29.85791016,31,25.62195969,27.8895607
Fri May 12 18:54:02 GMT+02:00 2017,12-mag-2017 18:54:02.756,14.406248919566467,40.90503416466779,8.309695,16.0,94.51777985445182,103.73638,-0.22984336,0.22984336,9.79707336,0.03271897,-,-,45.41030121,14.90196037,18.09555054,35,30.98039246,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,1.5625,-,-,-,-2.34375,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,16,94.51777649,40.90503311,14.40624905,103.73638153,8,-,-,-,-,-,-,-,-,-,-,-,0.63,0.63499999,-,-,-,-,-,-,11.37254906,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04783522,-0.02733441,0.98556668,0.08733514,-,26,642.79998779,-,-,-,55,-,-,-,89,-,-,668.46801758,4957,4277.87890625,2451,-,-,-,-,-,-,-,-,-,-,29.91490173,28,25.62361145,27.88964462
Fri May 12 18:54:02 GMT+02:00 2017,12-mag-2017 18:54:03.261,14.406248919566467,40.90503416466779,8.309695,16.0,94.51777985445182,103.73638,0.58418524,1.52271223,9.84495735,0.03624088,-,-,45.41030121,14.90196037,18.09555054,35,27.05882454,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,1.5625,-,-,-,0,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,16,94.51777649,40.90503311,14.40624905,103.73638153,8,-,-,-,-,-,-,-,-,-,-,-,0.63,0.63499999,-,-,-,-,-,-,11.37254906,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05954997,0.1552204,0.90356338,0.01758843,-,26,642.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4958,4278.40820312,2451,-,-,-,-,-,-,-,-,-,-,29.91490173,28,25.62361145,27.88964462
Fri May 12 18:54:03 GMT+02:00 2017,12-mag-2017 18:54:03.743,14.406345638875738,40.905016810021664,8.234363,12.0,94.36460884309705,103.73588,0.83318222,0.38307226,12.82334423,0.07847851,-,-,45.41030121,14.90196037,18.09555054,16.5,27.05882454,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,0,-,-,-,0,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,12,94.36460876,40.90501785,14.40634537,103.73587799,8,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.63499999,-,-,-,-,-,-,13.72549057,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08493192,0.03904916,1.20717061,0.31095651,-,26,642.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4958,4278.86621094,2451,-,-,-,-,-,-,-,-,-,-,29.64370537,28,25.62361145,27.88964462
Fri May 12 18:54:03 GMT+02:00 2017,12-mag-2017 18:54:04.260,14.406345638875738,40.905016810021664,8.234363,12.0,94.36460884309705,103.73588,1.79086292,1.73340201,9.35654068,0.0060342,-,-,45.41030121,14.90196037,18.09555054,16.5,27.05882454,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,0,-,-,-,0,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,12,94.36460876,40.90501785,14.40634537,103.73587799,8,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,13.72549057,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04002539,0.28896379,0.51990539,-0.31464931,-,26,642.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4958,4279.18896484,2451,-,-,-,-,-,-,-,-,-,-,29.64370537,28,25.62361145,27.88964462
Fri May 12 18:54:04 GMT+02:00 2017,12-mag-2017 18:54:04.761,14.406440243958258,40.9050003378796,8.15991,16.0,94.29909005742968,103.43159,0.8810662,1.38863695,9.46188545,0.09582297,-,-,45.41030121,14.90196037,18.09555054,16.5,27.05882454,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,0,-,-,-,0,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,16,94.29908752,40.90499878,14.40643978,103.43158722,8,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,13.72549057,-,-,-,-,7.84313726,-,-,-,-,3.33586788,-,-,-11.36413193,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04783522,0.20500809,0.94163632,0.06305904,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4959,4279.83691406,2451,-,-,-,-,-,-,-,-,-,-,29.3756752,28,25.62361145,27.88964462
Fri May 12 18:54:04 GMT+02:00 2017,12-mag-2017 18:54:05.261,14.406440243958258,40.9050003378796,8.15991,16.0,94.29909005742968,103.43159,0.50757074,1.55144274,9.85453415,0.01172984,-,-,45.41030121,37.25490189,18.09555054,16.5,27.05882454,5.5261054,12.58266163,7.94727898,12.32722569,8.1119566,34.8226738,51.11737442,35.54424286,1688.3692627,2.67400742,0,0,-,-,-,0,-,-,-,-,-,-,0.49408725,0.01686888,0.02532917,146.16539001,214.70167542,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,28.55164337,1.71309853,-,2090.25,16,94.29908752,40.90499878,14.40643978,103.43158722,8,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,13.72549057,-,-,-,-,7.84313726,-,-,-,-,3.33586788,-,-,-11.36413193,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06443111,0.15424417,0.8713479,-0.01403695,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4960,4280.29003906,2451,-,-,-,-,-,-,-,-,-,-,29.3756752,28,25.62361145,27.88964462
Fri May 12 18:54:05 GMT+02:00 2017,12-mag-2017 18:54:05.743,14.406535154704885,40.904984217102204,8.289728,16.0,94.4420962825364,102.213394,0,1.29286897,9.90241814,0.03698772,-,-,45.40923691,37.25490189,8.09703827,16.5,27.05882454,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,1.91490173,31.41957092,168.09936523,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,16,94.4420929,40.90498352,14.40653515,102.21339417,9,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,13.72549057,-,-,-,-,7.84313726,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00195246,0.16303024,0.8830626,-0.00316836,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4960,4280.92919922,2454,-,-,-,-,-,-,-,-,-,-,29.84302139,28,25.62361145,27.88964462
Fri May 12 18:54:05 GMT+02:00 2017,12-mag-2017 18:54:06.262,14.406535154704885,40.904984217102204,8.289728,16.0,94.4420962825364,102.213394,0.74699092,1.60890353,9.60553741,0.01209922,-,-,45.40923691,37.25490189,8.09703827,16.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,16,94.4420929,40.90498352,14.40653515,102.21339417,9,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,13.72549057,-,-,-,-,7.84313726,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08395569,0.16107778,0.87232411,-0.01051663,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4961,4281.42089844,2454,-,-,-,-,-,-,-,-,-,-,29.84302139,32,25.6280365,27.89274979
Fri May 12 18:54:06 GMT+02:00 2017,12-mag-2017 18:54:06.742,14.406634859232911,40.90496839716892,8.510994,12.0,94.76113868267409,101.71592,-0.23942018,1.02471828,9.6629982,0.02930931,-,-,45.40923691,37.25490189,8.09703827,33.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,12,94.76113892,40.90496826,14.40663528,101.71591949,9,-,-,-,-,-,-,-,-,-,-,-,0.82499999,0.09999999,-,-,-,-,-,-,14.11764717,-,-,-,-,7.84313726,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03904916,0.08688438,0.89770603,0.00258541,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4961,4281.921875,2454,-,-,-,-,-,-,-,-,-,-,30.63957787,32,25.6280365,27.89274979
Fri May 12 18:54:06 GMT+02:00 2017,12-mag-2017 18:54:07.262,14.406634859232911,40.90496839716892,8.510994,12.0,94.76113868267409,101.71592,-0.04788403,0.98641109,9.29907894,0.02354432,-,-,45.40923691,37.25490189,8.09703827,33.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,12,94.76113892,40.90496826,14.40663528,101.71591949,9,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,7.84313726,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00488114,0.10055158,0.84791833,-0.04642541,-,26,641.40002441,-,-,-,54,-,-,-,89,-,-,668.46801758,4962,4282.37597656,2454,-,-,-,-,-,-,-,-,-,-,30.63957787,32,25.6280365,27.89274979
Fri May 12 18:54:07 GMT+02:00 2017,12-mag-2017 18:54:07.750,14.40673394688175,40.90495232825063,8.476664,12.0,95.21437991272018,104.73322,-0.22984336,0.90979666,10.17056847,0.02158092,-,-,45.40923691,37.25490189,8.09703827,33.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,12,95.21437836,40.904953,14.40673351,104.73322296,9,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,7.84313726,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.08688438,0.8996585,0.00376992,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4962,4282.87890625,2454,-,-,-,-,-,-,-,-,-,-,30.5159874,32,25.6280365,27.89274979
Fri May 12 18:54:07 GMT+02:00 2017,12-mag-2017 18:54:08.256,14.40673394688175,40.90495232825063,8.476664,12.0,95.21437991272018,104.73322,-0.37349546,0.47884035,9.50019264,-0.01060432,-,-,45.40923691,30.19607925,8.09703827,33.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,12,95.21437836,40.904953,14.40673351,104.73322296,9,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,6.66666698,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01854835,0.04978768,0.93577892,0.03749505,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4963,4283.35888672,2454,-,-,-,-,-,-,-,-,-,-,30.5159874,32,25.6280365,27.89274979
Fri May 12 18:54:08 GMT+02:00 2017,12-mag-2017 18:54:08.744,14.40683202955261,40.90493170594736,8.627575,12.0,96.07649196461469,104.205826,0,0.76614451,9.672575,0.01583968,-,-,45.40923691,30.19607925,8.09703827,33.5,40.39215851,12.34993744,12.58222675,7.94755363,12.32428074,8.11389542,34.81435013,22.87298965,35.54301071,1688.40136719,2.67715406,0,0,-,-,-,0,-,-,-,-,-,-,0.49466869,0.03516836,0.02533751,326.65563965,214.92514038,2.15697861,31.44638824,168.12617493,0,13147,-,-,-,-,-,-,-,57.63323975,3.45799446,-,2351.5,12,96.07649231,40.90493011,14.40683174,104.20582581,8,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,6.66666698,-,-,-,-,7.25188684,-,-,-7.44811296,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0068336,0.07321718,0.89282489,-0.00411547,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4963,4283.85498047,2457,-,-,-,-,-,-,-,-,-,-,31.05926895,32,25.6280365,27.89274979
Fri May 12 18:54:08 GMT+02:00 2017,12-mag-2017 18:54:09.244,14.40683202955261,40.90493170594736,8.627575,12.0,96.07649196461469,104.205826,0.22026655,0.58418524,9.98860931,0.02375848,-,-,45.40835953,30.19607925,11.1157732,33.5,40.39215851,8.99603844,12.5820837,7.94764376,12.3234396,8.1144495,34.81197357,31.40048981,35.54261017,1688.31018066,2.67974663,0,0,-,-,-,0,-,-,-,-,-,-,0.49514771,0.02874674,0.02534042,237.9450531,214.97108459,4.94073105,31.47699738,168.15678406,0,13147,-,-,-,-,-,-,-,47.97903442,2.87874222,-,2633.5,12,96.07649231,40.90493011,14.40683174,104.20582581,8,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,6.66666698,-,-,-,-,5.36639643,-,-,-9.33360291,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00585737,0.05174014,0.87525278,-0.0230245,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4964,4284.33984375,2457,-,-,-,-,-,-,-,-,-,-,31.05926895,36,25.63522911,27.89886856
Fri May 12 18:54:09 GMT+02:00 2017,12-mag-2017 18:54:09.742,14.406941186453613,40.90491059735224,8.766252,12.0,96.66749979062928,104.219734,-0.05746084,0.37349546,10.00776291,0.0398863,-,-,45.40835953,30.19607925,11.1157732,33.5,23.13725471,8.99603844,12.5820837,7.94764376,12.3234396,8.1144495,34.81197357,31.40048981,35.54261017,1688.31018066,2.67974663,0,0,-,-,-,-3.90625,-,-,-,-,-,-,0.49514771,0.02874674,0.02534042,237.9450531,214.97108459,4.94073105,31.47699738,168.15678406,0,13147,-,-,-,-,-,-,-,47.97903442,2.87874222,-,2633.5,12,96.66750336,40.90491104,14.40694141,104.21973419,9,-,-,-,-,-,-,-,-,-,-,-,0.82999998,0.19499999,-,-,-,-,-,-,14.11764717,-,-,-,-,6.66666698,-,-,-,-,5.36639643,-,-,-9.33360291,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.03514424,0.93968385,0.04063308,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4964,4284.81982422,2457,-,-,-,-,-,-,-,-,-,-,31.5585041,36,25.63522911,27.89886856
Fri May 12 18:54:09 GMT+02:00 2017,12-mag-2017 18:54:10.256,14.406941186453613,40.90491059735224,8.766252,12.0,96.66749979062928,104.219734,0.46926352,0.62249243,8.01578712,0.06211073,-,-,45.40835953,30.19607925,11.1157732,33.5,23.13725471,8.99603844,12.5820837,7.94764376,12.3234396,8.1144495,34.81197357,31.40048981,35.54261017,1688.31018066,2.67974663,0,-3.90625,-,-,-,-3.90625,-,-,-,-,-,-,0.49514771,0.02874674,0.02534042,237.9450531,214.97108459,4.94073105,31.47699738,168.15678406,0,13147,-,-,-,-,-,-,-,47.97903442,2.87874222,-,2633.5,12,96.66750336,40.90491104,14.40694141,104.21973419,9,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.75999999,-,-,-,-,-,-,6.66666698,-,-,-,-,6.66666698,-,-,-,-,5.36639643,-,-,-9.33360291,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04783522,0.06345488,0.71710366,-0.17876087,-,26,637.79998779,-,-,-,54,-,-,-,89,-,-,668.46801758,4965,4285.41015625,2457,-,-,-,-,-,-,-,-,-,-,31.5585041,36,25.63522911,27.89886856
Fri May 12 18:54:10 GMT+02:00 2017,12-mag-2017 18:54:10.747,14.40704873134199,40.90488803611394,8.937319,24.0,97.04378647886747,104.534195,0.23942018,0.49799395,10.13226128,0.05338496,-,-,45.40835953,30.19607925,11.1157732,33.5,23.13725471,8.99603844,12.5820837,7.94764376,12.3234396,8.1144495,34.81197357,31.40048981,35.54261017,1688.31018066,2.67974663,0,-3.90625,-,-,-,-3.90625,-,-,-,-,-,-,0.49514771,0.02874674,0.02534042,237.9450531,214.97108459,4.94073105,31.47699738,168.15678406,0,13147,-,-,-,-,-,-,-,47.97903442,2.87874222,-,2633.5,24,97.0437851,40.90488815,14.40704918,104.53419495,9,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.75999999,-,-,-,-,-,-,6.66666698,-,-,-,-,6.66666698,-,-,-,-,5.36639643,-,-,-9.33360291,-,13.84584999,-,0.94189453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0370967,0.04100162,0.94261253,0.04443439,-,26,639.70001221,-,-,-,54,-,-,-,89,-,-,668.46801758,4965,4285.91015625,2457,-,-,-,-,-,-,-,-,-,-,32.17434692,36,25.63522911,27.89886856
Fri May 12 18:54:10 GMT+02:00 2017,12-mag-2017 18:54:11.262,14.40704873134199,40.90488803611394,8.937319,24.0,97.04378647886747,104.534195,0.04788403,0.91937345,9.85453415,0.03392591,-,-,45.40835953,18.43137169,11.1157732,33.5,23.13725471,8.99603844,12.5820837,7.94764376,12.3234396,8.1144495,34.81197357,31.40048981,35.54261017,1688.31018066,2.67974663,0,-3.90625,-,-,-,-3.90625,-,-,-,-,-,-,0.49514771,0.02874674,0.02534042,237.9450531,214.97108459,4.94073105,31.47699738,168.15678406,0,13147,-,-,-,-,-,-,-,47.97903442,2.87874222,-,2633.5,24,97.0437851,40.90488815,14.40704918,104.53419495,9,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.75999999,-,-,-,-,-,-,6.66666698,-,-,-,-,1.17647064,-,-,-,-,5.36639643,-,-,-9.33360291,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01269098,0.09469421,0.91234946,0.01719521,-,26,639.70001221,-,-,-,54,-,-,-,89,-,-,668.46801758,4966,4286.37695312,2457,-,-,-,-,-,-,-,-,-,-,32.17434692,36,25.63522911,27.89886856
