GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 17:32:25 GMT+02:00 2017,12-mag-2017 17:32:24.887,14.411248172692009,40.9086308087245,5.6824903,6.0,93.99847406111621,309.5066,-0.05746084,-0.1436521,9.71088219,0.04575638,-,-,46.31189728,53.72549057,2.6095891,5,18.8235302,38.31941223,12.61755657,7.92530012,6.14396238,16.27580261,17.35582542,7.37172079,35.64281464,1726.89355469,0.00982705,0,0,-,-,-,-4.6875,-,-,-,-,-,-,0.00181578,0.06496422,0.31473508,-,259.4211731,9.92563629,0.01982986,136.69963074,0,13115,-,-,-,-,-,-,-,25.54636192,1.53278172,-,2972.25,6,93.99847412,40.90863037,14.41124821,309.5065918,16,-,-,-,-,-,-,-,-,-,-,-,0.01,0.81,-,-,-,-,-,-,5.88235283,-,-,-,-,11.76470566,-,-,-,-,8.41218853,-,-,-6.28781128,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0605262,-0.04685899,0.92504042,0.02824565,-,26,528.59997559,-,-,-,45,-,-,-,92,-,-,14.03899956,59,45.74399948,75,-,-,-,-,-,-,-,-,-,-,20.45696449,21,6.25,8.33333302
Fri May 12 17:32:25 GMT+02:00 2017,12-mag-2017 17:32:25.404,14.411248172692009,40.9086308087245,5.6824903,6.0,93.99847406111621,309.5066,-0.19153613,-0.94810385,9.91199493,0.05371016,-,-,46.31189728,59.2156868,2.6095891,5,18.8235302,38.31941223,12.61755657,7.92530012,6.14396238,16.27580261,17.35582542,7.37172079,35.64281464,1726.89355469,0.00982705,0,0,-,-,-,-4.6875,-,-,-,-,-,-,0.00181578,0.06496422,0.31473508,-,259.4211731,9.92563629,0.01982986,136.69963074,0,13115,-,-,-,-,-,-,-,25.54636192,1.53278172,-,2972.25,6,93.99847412,40.90863037,14.41124821,309.5065918,16,-,-,-,-,-,-,-,-,-,-,-,0.01,0.81,-,-,-,-,-,-,5.88235283,-,-,-,-,11.76470566,-,-,-,-,8.41218853,-,-,-6.28781128,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07907455,-0.00878606,0.94944614,0.05281726,-,26,528.59997559,-,-,-,45,-,-,-,92,-,-,14.03899956,60,46.18600082,75,-,-,-,-,-,-,-,-,-,-,20.45696449,21,6.25,8.33333302
Fri May 12 17:32:26 GMT+02:00 2017,12-mag-2017 17:32:25.898,14.411174307839143,40.90867630843017,6.862222,6.0,94.00425167253078,308.85168,-0.06703765,0.17238252,10.23760605,0.0627591,-,-,46.30986023,59.2156868,2.9665885,5,18.8235302,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,0,-,-,-,-4.6875,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,9.92563629,0.01982986,136.69963074,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2972.25,6,94.00424957,40.90867615,14.41117477,308.85168457,16,-,-,-,-,-,-,-,-,-,-,-,0.01,0.81,-,-,-,-,-,-,5.88235283,-,-,-,-,11.76470566,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01366721,0.00292869,0.93089777,0.03134479,-,26,528.59997559,-,-,-,45,-,-,-,91,-,-,14.03899956,60,46.64899826,78,-,-,-,-,-,-,-,-,-,-,24.70399857,21,6.25,8.33333302
Fri May 12 17:32:26 GMT+02:00 2017,12-mag-2017 17:32:26.410,14.411174307839143,40.90867630843017,6.862222,6.0,94.00425167253078,308.85168,0.23942018,-0.02873042,9.6629982,0.03119942,-,-,46.30986023,59.2156868,2.9665885,5,54.50980377,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,0,-,-,-,-9.375,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2189.25,6,94.00424957,40.90867615,14.41117477,308.85168457,16,-,-,-,-,-,-,-,-,-,-,-,0.01,0.81,-,-,-,-,-,-,5.88235283,-,-,-,-,11.76470566,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0741934,-0.01366721,0.80886918,-0.08769356,-,26,528.59997559,-,-,-,45,-,-,-,91,-,-,14.03899956,61,47.23899841,78,-,-,-,-,-,-,-,-,-,-,24.70399857,30,8.07692337,10.5
Fri May 12 17:32:27 GMT+02:00 2017,12-mag-2017 17:32:26.888,14.411089342886768,40.908727006703174,8.014781,4.0,94.06685890284825,306.3885,2.55700731,-1.81959331,11.21444035,0.05383615,-,-,46.30986023,59.2156868,2.9665885,28.5,54.50980377,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,0,-,-,-,-9.375,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2189.25,4,94.06685638,40.90872574,14.41108894,306.38848877,16,-,-,-,-,-,-,-,-,-,-,-,0.01,0.81,-,-,-,-,-,-,16.07843208,-,-,-,-,11.76470566,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01854835,-0.02147704,1.03730679,0.13804942,-,26,528.59997559,-,-,-,45,-,-,-,91,-,-,14.03899956,61,47.68899918,78,-,-,-,-,-,-,-,-,-,-,28.85321045,30,8.07692337,10.5
Fri May 12 17:32:27 GMT+02:00 2017,12-mag-2017 17:32:27.404,14.411089342886768,40.908727006703174,8.014781,4.0,94.06685890284825,306.3885,0.04788403,-1.33117616,9.63426781,-0.13727678,-,-,46.30986023,59.2156868,2.9665885,28.5,54.50980377,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,-3.90625,-,-,-,-9.375,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2189.25,4,94.06685638,40.90872574,14.41108894,306.38848877,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,16.07843208,-,-,-,-,11.76470566,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06735981,0.03221555,0.76493895,-0.13154757,-,26,528.59997559,-,-,-,45,-,-,-,91,-,-,14.03899956,62,48.13700104,78,-,-,-,-,-,-,-,-,-,-,28.85321045,30,8.07692337,10.5
Fri May 12 17:32:28 GMT+02:00 2017,12-mag-2017 17:32:27.898,14.410994254694266,40.90877932168768,8.939447,4.0,93.82336161928723,306.63925,0.81402856,-1.13006318,10.6206789,0.00065543,-,-,46.30986023,59.2156868,2.9665885,28.5,54.50980377,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,-3.90625,-,-,-,-9.375,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2189.25,4,93.82336426,40.90877914,14.41099453,306.63925171,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,16.07843208,-,-,-,-,8.23529434,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07224095,-0.03221555,0.95335114,0.05667763,-,26,548.40002441,-,-,-,45,-,-,-,91,-,-,14.03899956,62,48.76900101,78,-,-,-,-,-,-,-,-,-,-,32.18201065,30,8.07692337,10.5
Fri May 12 17:32:28 GMT+02:00 2017,12-mag-2017 17:32:28.404,14.410994254694266,40.90877932168768,8.939447,4.0,93.82336161928723,306.63925,1.56101954,1.0534488,9.37569427,-0.00618267,-,-,46.30986023,35.68627548,2.9665885,28.5,54.50980377,33.70804977,12.61647034,7.92598248,5.87918139,17.00881767,16.60785675,8.38019371,35.6397438,1726.66345215,0.01584396,0,-3.90625,-,-,-,-9.375,-,-,-,-,-,-,0.00292755,0.16967262,0.23759365,891.57733154,470.13989258,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,117.97857666,7.07871485,-,2189.25,4,93.82336426,40.90877914,14.41099453,306.63925171,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,16.07843208,-,-,-,-,8.23529434,-,-,-,-,10.1526413,-,-,-4.54735851,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00878606,0.07126471,0.89087242,-0.00618991,-,26,548.40002441,-,-,-,45,-,-,-,91,-,-,14.03899956,63,49.21300125,78,-,-,-,-,-,-,-,-,-,-,32.18201065,30,8.07692337,10.5
Fri May 12 17:32:29 GMT+02:00 2017,12-mag-2017 17:32:28.907,14.410885420593115,40.90883717281367,9.60972,4.0,93.62648104920106,305.41736,0.86191261,0.86191261,9.6438446,0.03933389,-,-,46.30891418,35.68627548,8.95024204,28.5,54.50980377,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-3.90625,-,-,-,-9.375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,5.29600143,0.04148361,136.72128296,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2189.25,4,93.6264801,40.90883636,14.41088581,305.4173584,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,16.07843208,-,-,-,-,8.23529434,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06247865,-0.07028849,0.81960768,-0.07528039,-,26,548.40002441,-,-,-,45,-,-,-,90,-,-,14.03899956,63,49.65299988,82,-,-,-,-,-,-,-,-,-,-,34.59499359,30,8.07692337,10.5
Fri May 12 17:32:29 GMT+02:00 2017,12-mag-2017 17:32:29.408,14.410885420593115,40.90883717281367,9.60972,4.0,93.62648104920106,305.41736,1.31202257,0.08619126,8.51378155,-0.01609249,-,-,46.30891418,35.68627548,8.95024204,28.5,29.41176605,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-3.90625,-,-,-,-8.59375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2698.75,4,93.6264801,40.90883636,14.41088581,305.4173584,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,16.07843208,-,-,-,-,8.23529434,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01561966,0.04295408,0.96897078,0.07031295,-,26,548.40002441,-,-,-,45,-,-,-,90,-,-,14.03899956,64,50.25099945,82,-,-,-,-,-,-,-,-,-,-,34.59499359,37,10.14285755,12.909091
Fri May 12 17:32:30 GMT+02:00 2017,12-mag-2017 17:32:29.889,14.41076918046921,40.90889670007961,10.010852,4.0,93.52874336384698,305.44427,0.91937345,0.71826053,8.53293514,-0.10308731,-,-,46.30891418,35.68627548,8.95024204,37.5,29.41176605,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-3.90625,-,-,-,-8.59375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2698.75,4,93.52873993,40.9088974,14.41076946,305.4442749,16,-,-,-,-,-,-,-,-,-,-,-,0.69,0.72999996,-,-,-,-,-,-,10.58823586,-,-,-,-,8.23529434,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01561966,-0.04588277,1.07342732,0.17482904,-,26,548.40002441,-,-,-,45,-,-,-,90,-,-,14.03899956,64,50.69599915,82,-,-,-,-,-,-,-,-,-,-,36.03906631,37,10.14285755,12.909091
Fri May 12 17:32:30 GMT+02:00 2017,12-mag-2017 17:32:30.403,14.41076918046921,40.90889670007961,10.010852,4.0,93.52874336384698,305.44427,-0.1436521,-0.22984336,9.72045898,0.03742035,-,-,46.30891418,35.68627548,8.95024204,37.5,29.41176605,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-8.59375,-,-,-,-8.59375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2698.75,4,93.52873993,40.9088974,14.41076946,305.4442749,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,8.23529434,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1718163,-0.13081467,0.85963315,-0.01603338,-,26,548.40002441,-,-,-,45,-,-,-,90,-,-,14.03899956,65,51.13399887,82,-,-,-,-,-,-,-,-,-,-,36.03906631,37,10.14285755,12.909091
Fri May 12 17:32:31 GMT+02:00 2017,12-mag-2017 17:32:30.888,14.410665830599424,40.908953681744755,10.288162,4.0,93.32793148633947,305.94104,1.17794728,-0.9576807,10.28549004,0.07882899,-,-,46.30891418,35.68627548,8.95024204,37.5,29.41176605,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-8.59375,-,-,-,-8.59375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2698.75,4,93.32793427,40.90895462,14.41066551,305.94104004,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,8.23529434,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06540734,0.04295408,0.90453964,0.00792699,-,26,562.70001221,-,-,-,45,-,-,-,90,-,-,14.03899956,65,51.62900162,82,-,-,-,-,-,-,-,-,-,-,37.03738403,37,10.14285755,12.909091
Fri May 12 17:32:31 GMT+02:00 2017,12-mag-2017 17:32:31.409,14.410665830599424,40.908953681744755,10.288162,4.0,93.32793148633947,305.94104,1.22583127,0.22026655,9.84495735,0.03699327,-,-,46.30891418,15.29411793,8.95024204,37.5,29.41176605,11.17264938,12.6160574,7.92624187,6.11541653,16.35177612,17.27518845,25.2831707,35.63858032,1726.47937012,0.01864086,0,-8.59375,-,-,-,-8.59375,-,-,-,-,-,-,0.00344435,0.03840909,0.13362265,295.51638794,426.48400879,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,55.86343765,3.3518064,-,2698.75,4,93.32793427,40.90895462,14.41066551,305.94104004,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12495731,0.02245327,0.90356338,0.01190773,-,26,562.70001221,-,-,-,45,-,-,-,90,-,-,14.03899956,66,52.22900009,82,-,-,-,-,-,-,-,-,-,-,37.03738403,37,10.14285755,12.909091
Fri May 12 17:32:32 GMT+02:00 2017,12-mag-2017 17:32:31.898,14.410557801082845,40.90901017945251,10.21932,4.0,93.2434136959908,306.35352,2.77727389,-0.69910687,9.50019264,0.02695721,-,-,46.30831146,15.29411793,17.51994133,37.5,29.41176605,5.70766306,12.61660957,7.92589521,6.93002558,14.4296608,19.57634354,49.49135971,35.64014053,1726.40063477,0.02041598,0,-8.59375,-,-,-,-8.59375,-,-,-,-,-,-,0.00377234,0.01888324,0.08743128,150.96759033,371.3807373,2.40500641,0.0694375,136.74923706,0,13115,-,-,-,-,-,-,-,35.19737625,2.11184263,-,2698.75,4,93.24341583,40.90901184,14.41055775,306.35351562,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06443111,0.04490653,0.92211175,0.02547479,-,26,562.70001221,-,-,-,45,-,-,-,88,-,-,14.03899956,66,52.67900085,84,-,-,-,-,-,-,-,-,-,-,36.78955078,37,10.14285755,12.909091
Fri May 12 17:32:32 GMT+02:00 2017,12-mag-2017 17:32:32.410,14.410557801082845,40.90901017945251,10.21932,4.0,93.2434136959908,306.35352,0.99598789,0.28730419,8.86812305,-0.07085717,-,-,46.30831146,15.29411793,17.51994133,37.5,16.47058868,5.70766306,12.61660957,7.92589521,6.93002558,14.4296608,19.57634354,49.49135971,35.64014053,1726.40063477,0.02041598,0,-8.59375,-,-,-,-8.59375,-,-,-,-,-,-,0.00377234,0.01888324,0.08743128,150.96759033,371.3807373,0.78955078,0.10026987,136.78005981,0,13115,-,-,-,-,-,-,-,35.19737625,2.11184263,-,2659,4,93.24341583,40.90901184,14.41055775,306.35351562,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11421879,0.11617125,0.80105937,-0.08401821,-,26,562.70001221,-,-,-,45,-,-,-,88,-,-,14.03899956,67,53.14500046,84,-,-,-,-,-,-,-,-,-,-,36.78955078,36,11.86666679,14.83333302
Fri May 12 17:32:33 GMT+02:00 2017,12-mag-2017 17:32:32.899,14.410463999108211,40.90906829598566,9.9472885,4.0,93.08649215488242,308.21033,1.22583127,0.1340753,10.18014526,0.02074732,-,-,46.30831146,15.29411793,17.51994133,15,16.47058868,5.70766306,12.61660957,7.92589521,6.93002558,14.4296608,19.57634354,49.49135971,35.64014053,1726.40063477,0.02041598,0,-8.59375,-,-,-,0,-,-,-,-,-,-,0.00377234,0.01888324,0.08743128,150.96759033,371.3807373,0.78955078,0.10026987,136.78005981,0,13115,-,-,-,-,-,-,-,35.19737625,2.11184263,-,2659,4,93.08649445,40.90906906,14.41046429,308.21032715,16,-,-,-,-,-,-,-,-,-,-,-,0.07,0.69999999,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12495731,0.01366721,0.93773139,0.0456741,-,26,562.70001221,-,-,-,45,-,-,-,88,-,-,14.03899956,67,53.7519989,84,-,-,-,-,-,-,-,-,-,-,35.81023788,36,11.86666679,14.83333302
Fri May 12 17:32:33 GMT+02:00 2017,12-mag-2017 17:32:33.405,14.410463999108211,40.90906829598566,9.9472885,4.0,93.08649215488242,308.21033,0.71826053,0.2681506,9.24161816,-0.03570282,-,-,46.30831146,15.29411793,17.51994133,15,16.47058868,5.70766306,12.61660957,7.92589521,6.93002558,14.4296608,19.57634354,49.49135971,35.64014053,1726.40063477,0.02041598,0,0,-,-,-,0,-,-,-,-,-,-,0.00377234,0.01888324,0.08743128,150.96759033,371.3807373,0.78955078,0.10026987,136.78005981,0,13115,-,-,-,-,-,-,-,35.19737625,2.11184263,-,2659,4,93.08649445,40.90906906,14.41046429,308.21032715,16,-,-,-,-,-,-,-,-,-,-,-,0.105,0.045,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12593354,0.0370967,0.93968385,0.04829788,-,26,562.70001221,-,-,-,45,-,-,-,88,-,-,14.03899956,68,54.2140007,84,-,-,-,-,-,-,-,-,-,-,35.81023788,36,11.86666679,14.83333302
Fri May 12 17:32:34 GMT+02:00 2017,12-mag-2017 17:32:33.895,14.410363354522847,40.90912218857854,9.823143,4.0,93.04602119885637,309.07666,0.61291564,-0.74699092,10.72602367,0.05842005,-,-,46.30831146,15.29411793,17.51994133,15,16.47058868,5.70766306,12.61660957,7.92589521,6.93002558,14.4296608,19.57634354,49.49135971,35.64014053,1726.40063477,0.02041598,0,0,-,-,-,0,-,-,-,-,-,-,0.00377234,0.01888324,0.08743128,150.96759033,371.3807373,0.78955078,0.10026987,136.78005981,0,13115,-,-,-,-,-,-,-,35.19737625,2.11184263,-,2659,4,93.04602051,40.90912247,14.4103632,309.07666016,16,-,-,-,-,-,-,-,-,-,-,-,0.105,0.045,-,-,-,-,-,-,10.58823586,-,-,-,-,0.78431374,-,-,-,-,3.33586788,-,-,-11.36413193,-,13.38288593,-,0.91040039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10152781,-0.02147704,0.94944614,0.05492483,-,26,570.29998779,-,-,-,45,-,-,-,88,-,-,14.03899956,68,54.70299911,84,-,-,-,-,-,-,-,-,-,-,35.36331558,36,11.86666679,14.83333302
