GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu May 11 17:13:02 GMT+02:00 2017,11-mag-2017 17:13:03.214,14.392931824208212,40.896212467340945,13.277685,6.0,106.62130591464894,303.5844,-0.18195933,2.32716393,8.83939266,0.03747843,-,-,46.66791153,11.76470566,44.75386047,2,13.33333397,2.23439765,12.59104156,7.94198942,14.09867573,7.09271717,39.82676697,126.42333221,35.56791687,1736.33605957,0.80903667,0,0,-,-,-,0,-,-,-,-,-,-,0.14948902,0.00640901,0.02234548,59.09977722,205.29055786,1.89379501,10.8114624,124.18456268,0,13101,-,-,-,-,-,-,-,20.10964775,1.20657885,-,1792.25,6,106.62130737,40.89621353,14.39293194,303.58441162,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,2.61067939,-,-,-12.08932018,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.02147704,0.22746135,0.99142402,0.11546224,-,23,731.5,-,-,-,54,-,-,-,90,-,-,99.22100067,1128,1029.76599121,1208,-,-,-,-,-,-,-,-,-,-,47.79966354,48,34.32492828,37.93807983
Thu May 11 17:13:03 GMT+02:00 2017,11-mag-2017 17:13:03.713,14.392807653797849,40.89628136827808,12.541436,6.0,106.45823044638549,306.7349,-0.17238252,2.26012635,9.92157173,0.03714376,-,-,46.66791153,11.76470566,44.75386047,2,13.33333397,2.23439765,12.59104156,7.94198942,14.09867573,7.09271717,39.82676697,126.42333221,35.56791687,1736.33605957,0.80903667,0,0,-,-,-,0,-,-,-,-,-,-,0.14948902,0.00640901,0.02234548,59.09977722,205.29055786,1.89379501,10.8114624,124.18456268,0,13101,-,-,-,-,-,-,-,20.10964775,1.20657885,-,1792.25,6,106.45822906,40.8962822,14.39280796,306.7348938,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,2.61067939,-,-,-12.08932018,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0.01561966,0.2186753,0.93187404,0.0552665,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1129,1030.30700684,1208,-,-,-,-,-,-,-,-,-,-,45.14916992,48,34.32492828,37.93807983
Thu May 11 17:13:03 GMT+02:00 2017,11-mag-2017 17:13:04.227,14.392807653797849,40.89628136827808,12.541436,6.0,106.45823044638549,306.7349,0.34476504,3.01669407,10.0460701,0.08881599,-,-,46.66791153,10.5882349,44.75386047,2,13.33333397,2.23439765,12.59104156,7.94198942,14.09867573,7.09271717,39.82676697,126.42333221,35.56791687,1736.33605957,0.80903667,0,0,-,-,-,0,-,-,-,-,-,-,0.14948902,0.00640901,0.02234548,59.09977722,205.29055786,1.89379501,10.8114624,124.18456268,0,13101,-,-,-,-,-,-,-,20.10964775,1.20657885,-,1792.25,6,106.45822906,40.8962822,14.39280796,306.7348938,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,2.61067939,-,-,-12.08932018,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0.03514424,0.30751213,0.92406422,0.07018151,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1129,1030.81994629,1208,-,-,-,-,-,-,-,-,-,-,45.14916992,48,34.32492828,37.93807983
Thu May 11 17:13:04 GMT+02:00 2017,11-mag-2017 17:13:04.713,14.39269346205615,40.89635190311808,11.62546,6.0,106.23021827391827,308.85953,0.05746084,2.15478158,9.62469101,0.01854117,-,-,46.66791153,10.5882349,44.75386047,2,13.33333397,2.23439765,12.59104156,7.94198942,14.09867573,7.09271717,39.82676697,126.42333221,35.56791687,1736.33605957,0.80903667,0,0,-,-,-,0,-,-,-,-,-,-,0.14948902,0.00640901,0.02234548,59.09977722,205.29055786,1.89379501,10.8114624,124.18456268,0,13101,-,-,-,-,-,-,-,20.10964775,1.20657885,-,1792.25,6,106.23021698,40.89635086,14.39269352,308.85952759,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,2.61067939,-,-,-12.08932018,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.01952458,0.2186753,0.95139867,0.07444289,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1130,1031.29699707,1211,-,-,-,-,-,-,-,-,-,-,41.85165405,48,34.32492828,37.93807983
Thu May 11 17:13:04 GMT+02:00 2017,11-mag-2017 17:13:05.227,14.39269346205615,40.89635190311808,11.62546,6.0,106.23021827391827,308.85953,-0.37349546,2.26970315,9.85453415,0.05054241,-,-,46.66734695,10.5882349,26.11063004,2,13.33333397,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,106.23021698,40.89635086,14.39269352,308.85952759,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.02050081,0.23722363,0.88013393,0.00898615,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1130,1031.79699707,1211,-,-,-,-,-,-,-,-,-,-,41.85165405,38,34.33519363,37.93827057
Thu May 11 17:13:05 GMT+02:00 2017,11-mag-2017 17:13:05.726,14.3925845234395,40.89642482116993,11.59188,6.0,105.81254171599244,312.11682,0.21068975,2.48996973,9.90241814,0.02660658,-,-,46.66734695,10.5882349,26.11063004,2,25.49019623,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,105.81253815,40.89642334,14.3925848,312.11682129,14,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.02831064,0.25381953,0.90942079,0.04142046,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1130,1032.26904297,1211,-,-,-,-,-,-,-,-,-,-,41.7307663,38,34.33519363,37.93827057
Thu May 11 17:13:05 GMT+02:00 2017,11-mag-2017 17:13:06.231,14.3925845234395,40.89642482116993,11.59188,6.0,105.81254171599244,312.11682,-0.33518824,2.15478158,9.96945572,0.03248427,-,-,46.66734695,10.5882349,26.11063004,1.5,25.49019623,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,105.81253815,40.89642334,14.3925848,312.11682129,14,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.04197785,0.21965154,0.86646676,-0.00765963,-,23,727.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1131,1032.91296387,1211,-,-,-,-,-,-,-,-,-,-,41.7307663,38,34.33519363,37.93827057
Thu May 11 17:13:06 GMT+02:00 2017,11-mag-2017 17:13:06.727,14.392485326174139,40.89649705303354,10.918575,6.0,105.03591753865577,311.95755,-0.07661445,2.20266557,9.58638382,0.02169937,-,-,46.66734695,10.5882349,26.11063004,1.5,25.49019623,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,105.03591919,40.89649582,14.39248562,311.95755005,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,29.39955139,-,1.99996948,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0.01366721,0.22453266,0.83425111,-0.03872072,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1132,1033.42700195,1211,-,-,-,-,-,-,-,-,-,-,39.30686951,38,34.33519363,37.93827057
Thu May 11 17:13:06 GMT+02:00 2017,11-mag-2017 17:13:07.227,14.392485326174139,40.89649705303354,10.918575,6.0,105.03591753865577,311.95755,-0.04788403,2.36547136,9.84495735,0.0214332,-,-,46.66734695,27.84313774,26.11063004,1.5,25.49019623,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,105.03591919,40.89649582,14.39248562,311.95755005,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,13.3792963,-,0.91015625,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.03807293,0.19231711,0.90161097,0.02096609,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1132,1033.90405273,1211,-,-,-,-,-,-,-,-,-,-,39.30686951,38,34.33519363,37.93827057
Thu May 11 17:13:07 GMT+02:00 2017,11-mag-2017 17:13:07.714,14.392391340091303,40.8965651255514,10.080343,6.0,104.32354515432239,312.05823,-0.15322891,2.57616115,9.24161816,0.02299998,-,-,46.66734695,27.84313774,26.11063004,1.5,25.49019623,3.82977819,12.59267426,7.94095993,14.13232327,7.07583046,39.92181778,73.75884247,35.57252502,1736.33605957,0.81070799,0,0,-,-,-,0,-,-,-,-,-,-,0.14979783,0.01102162,0.02229825,101.29756165,204.9230957,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,30.63832855,1.83829975,-,1037.75,6,104.32354736,40.89656448,14.3923912,312.05822754,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.49617004,-,-,-10.20382977,-,13.3792963,-,0.91015625,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0.01659589,0.23331872,0.91723061,0.04413394,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1133,1034.36303711,1214,-,-,-,-,-,-,-,-,-,-,36.28923416,38,34.33519363,37.93827057
Thu May 11 17:13:07 GMT+02:00 2017,11-mag-2017 17:13:08.228,14.392391340091303,40.8965651255514,10.080343,6.0,104.32354515432239,312.05823,-1.78128612,4.21379519,8.7053175,0.0705325,-,-,46.66693497,27.84313774,27.6673317,1.5,25.49019623,3.61429596,12.59449387,7.93981266,14.17012978,7.05695152,40.02861786,78.15630341,35.57766724,1736.5456543,0.81192845,0,0,-,-,-,0,-,-,-,-,-,-,0.15002333,0.00923238,0.02225092,95.59806061,204.53814697,3.85165405,10.8507719,124.22386932,0,13101,-,-,-,-,-,-,-,22.89061737,1.37343705,-,789.25,6,104.32354736,40.89656448,14.3923912,312.05822754,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,13.3792963,-,0.91015625,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0,0.22648512,0.80301183,-0.06870083,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1133,1034.82397461,1214,-,-,-,-,-,-,-,-,-,-,36.28923416,38,34.33519363,37.93827057
Thu May 11 17:13:08 GMT+02:00 2017,11-mag-2017 17:13:08.714,14.392307762837367,40.896623656420566,9.355465,6.0,103.40360487434879,312.02097,0.03830723,2.00155258,9.51934624,0.03699384,-,-,46.66693497,27.84313774,27.6673317,1.5,34.50980377,3.61429596,12.59449387,7.93981266,14.17012978,7.05695152,40.02861786,78.15630341,35.57766724,1736.5456543,0.81192845,0,0,-,-,-,0,-,-,-,-,-,-,0.15002333,0.00923238,0.02225092,95.59806061,204.53814697,9.28923416,10.87967014,124.25276947,0,13101,-,-,-,-,-,-,-,22.89061737,1.37343705,-,789.25,6,103.4036026,40.89662552,14.39230824,312.02096558,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,13.3792963,-,0.91015625,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,0.01366721,0.2020794,0.92406422,0.04425815,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1134,1035.32104492,1214,-,-,-,-,-,-,-,-,-,-,33.67967224,27,34.31476212,37.90461349
Thu May 11 17:13:08 GMT+02:00 2017,11-mag-2017 17:13:09.234,14.392307762837367,40.896623656420566,9.355465,6.0,103.40360487434879,312.02097,0.02873042,1.37906015,10.00776291,0.04880363,-,-,46.66693497,27.84313774,27.6673317,-2.5,34.50980377,3.61429596,12.59449387,7.93981266,14.17012978,7.05695152,40.02861786,78.15630341,35.57766724,1736.5456543,0.81192845,0,0,-,-,-,0,-,-,-,-,-,-,0.15002333,0.00923238,0.02225092,95.59806061,204.53814697,9.28923416,10.87967014,124.25276947,0,13101,-,-,-,-,-,-,-,22.89061737,1.37343705,-,789.25,6,103.4036026,40.89662552,14.39230824,312.02096558,13,-,-,-,-,-,-,-,-,-,-,-,0.84499997,0.05,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,13.3792963,-,0.91015625,-,-,-,-,-,38.01900101,-,38.01900101,38.01900101,-,-,-,-,-,-,-,-,-0.00976229,0.19719826,0.90942079,0.02890024,-,23,722.79998779,-,-,-,54,-,-,-,90,-,-,99.22100067,1134,1035.79101562,1214,-,-,-,-,-,-,-,-,-,-,33.67967224,27,34.31476212,37.90461349
