GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Sun Apr 30 19:37:42 GMT+02:00 2017,30-apr-2017 19:37:43.284,14.399554268,40.896985728,21.933123,4.0,97.88943481445313,52.231693,-0.67995328,3.36145926,10.20887566,0.07035772,13.5,47.02574539,13.72549057,23.92156792,27.87924576,12.45608807,0,0,-1.5625,47.82447052,2975.25,-,0.09785461,94.87139893,3.58682299,-,14.79733562,41.80038071,-,-,-,-,-,-,-,-,0.01113604,0.02212365,202.58184814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.80740356,14.12092495,10.52997208,-,-,-,35.75331116,-,-,-,0,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1034,0.17096855,8.02803612
Sun Apr 30 19:37:43 GMT+02:00 2017,30-apr-2017 19:37:43.785,14.399755956,40.897110404,21.403076,4.0,97.97919464111328,50.077293,-1.31202257,3.90733719,12.11466026,0.07931377,13.5,47.02574539,13.72549057,12.94117641,27.87924576,12.45608807,0,0,-1.5625,47.82447052,2975.25,-,0.09785461,94.87139893,3.58682299,-,14.79733562,41.80038071,-,-,-,-,-,-,-,-,0.01113604,0.02212365,202.58184814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.80740356,14.12092495,10.52997208,-,-,-,35.75331116,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1037,0.17096855,8.02803612
Sun Apr 30 19:37:43 GMT+02:00 2017,30-apr-2017 19:37:44.288,14.399755956,40.897110404,21.403076,4.0,97.97919464111328,50.077293,-0.48841715,3.43807364,9.11711979,0.01802538,13.5,47.02536392,13.72549057,12.94117641,41.07139587,12.45624924,0,0,-1.5625,32.46323013,2842.25,-,0.09785461,64.39866638,2.43473387,-,14.7956419,41.79559708,-,-,-,-,-,-,-,-,0.00705033,0.02206634,202.30603027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.80740356,14.12092495,-,-,-,-,35.81983566,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1037,0.17117649,8.02793121
Sun Apr 30 19:37:44 GMT+02:00 2017,30-apr-2017 19:37:44.786,14.399945158,40.897237398,20.726446,4.0,98.07891082763672,47.67308,-0.00957681,3.37103605,8.0924015,0.01539201,13.5,47.02536392,13.33333397,12.94117641,41.07139587,12.45624924,0,0,0,32.46323013,2842.25,-,1.05107117,64.39866638,2.43473387,-,14.7956419,41.79559708,-,-,-,-,-,-,-,-,0.00705033,0.02206634,202.30603027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.81983566,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1037,0.17117649,8.02793121
Sun Apr 30 19:37:44 GMT+02:00 2017,30-apr-2017 19:37:45.283,14.399945158,40.897237398,20.726446,4.0,98.07891082763672,47.67308,0.05746084,3.28484464,8.91600704,0.00882233,6,47.02536392,13.33333397,12.94117641,41.07139587,12.45624924,0,0,0,32.46323013,2842.25,-,1.05107117,64.39866638,2.43473387,-,14.7956419,41.79559708,-,-,-,-,-,-,-,-,0.00705033,0.02206634,202.30603027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.81983566,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1037,0.17117649,8.02793121
Sun Apr 30 19:37:45 GMT+02:00 2017,30-apr-2017 19:37:45.784,14.400120662,40.897365762,20.25033,3.0,98.15840148925781,45.607605,0.37349546,3.77326179,9.33738708,0.01946218,6,47.02536392,13.33333397,12.15686321,41.07139587,12.45624924,0,0,0,32.46323013,2842.25,-,1.05107117,64.39866638,2.43473387,-,14.7956419,41.79559708,-,-,-,-,-,-,-,-,0.00705033,0.02206634,202.30603027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.81983566,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1039,0.17117649,8.02793121
Sun Apr 30 19:37:45 GMT+02:00 2017,30-apr-2017 19:37:46.284,14.400120662,40.897365762,20.25033,3.0,98.15840148925781,45.607605,0,3.39018965,10.11310768,0.04680029,6,47.02497101,13.33333397,12.15686321,38.80144119,12.45641136,0,0,0,32.64426804,2704.25,-,1.05107117,68.16610718,2.57717013,-,14.7939539,41.7908287,-,-,-,-,-,-,-,-,0.00766097,0.02201453,202.0382843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.81983566,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1039,0.17139103,8.02782726
Sun Apr 30 19:37:46 GMT+02:00 2017,30-apr-2017 19:37:46.785,14.400286399,40.897495851,19.77912,3.0,98.2280044555664,43.92172,0.67037648,3.65834022,8.19774628,0.02677204,6,47.02497101,13.33333397,12.15686321,38.80144119,12.45641136,0,0,0,32.64426804,2704.25,-,0.09881592,68.16610718,2.57717013,-,14.7939539,41.7908287,-,-,-,-,-,-,-,-,0.00766097,0.02201453,202.0382843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88118744,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1039,0.17139103,8.02782726
Sun Apr 30 19:37:46 GMT+02:00 2017,30-apr-2017 19:37:47.284,14.400286399,40.897495851,19.77912,3.0,98.2280044555664,43.92172,-0.15322891,3.53384161,9.50976944,0.05328041,5,47.02497101,13.33333397,12.15686321,38.80144119,12.45641136,0,0,0,32.64426804,2704.25,-,0.09881592,68.16610718,2.57717013,-,14.7939539,41.7908287,-,-,-,-,-,-,-,-,0.00766097,0.02201453,202.0382843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88118744,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1039,0.17139103,8.02782726
Sun Apr 30 19:37:47 GMT+02:00 2017,30-apr-2017 19:37:47.783,14.400444363,40.897627022,19.326023,3.0,98.28557586669922,42.503773,0.45968673,3.7349546,9.10754299,0.08530419,5,47.02497101,13.33333397,12.15686321,38.80144119,12.45641136,0,0,0,32.64426804,2704.25,-,0.09881592,68.16610718,2.57717013,-,14.7939539,41.7908287,-,-,-,-,-,-,-,-,0.00766097,0.02201453,202.0382843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88118744,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1039,0.17139103,8.02782726
Sun Apr 30 19:37:47 GMT+02:00 2017,30-apr-2017 19:37:48.284,14.400444363,40.897627022,19.326023,3.0,98.28557586669922,42.503773,0.55545479,2.7676971,8.47547436,0.01760724,5,47.02497101,13.33333397,12.94117641,38.80144119,12.45641136,0,0,0,32.64426804,2704.25,-,0.09881592,68.16610718,2.57717013,-,14.7939539,41.7908287,-,-,-,-,-,-,-,-,0.00766097,0.02201453,202.0382843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88118744,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1041,0.17139103,8.02782726
Sun Apr 30 19:37:48 GMT+02:00 2017,30-apr-2017 19:37:48.784,14.400594428,40.897758275,18.857439,3.0,98.32627868652344,41.727604,-0.41180268,3.12203908,9.34696388,-0.08446538,5,47.02453232,13.33333397,12.94117641,37.30639267,12.45657253,0,0,0,32.61225128,2559.25,-,0.09881592,70.89785004,2.68044996,-,14.79227161,41.78607941,-,-,-,-,-,-,-,-,0.00882382,0.02196852,201.77653503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88118744,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,1041,0.17163146,8.02772331
Sun Apr 30 19:37:48 GMT+02:00 2017,30-apr-2017 19:37:49.288,14.400594428,40.897758275,18.857439,3.0,98.32627868652344,41.727604,0.65122288,2.93050289,8.48505116,0.04758537,5,47.02453232,13.33333397,12.94117641,37.30639267,12.45657253,0,0,0,32.61225128,2559.25,-,1.11322021,70.89785004,2.68044996,-,14.79227161,41.78607941,-,-,-,-,-,-,-,-,0.00882382,0.02196852,201.77653503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.93574905,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,1041,0.17163146,8.02772331
Sun Apr 30 19:37:49 GMT+02:00 2017,30-apr-2017 19:37:49.790,14.400741305,40.897888708,18.64312,3.0,98.35098266601563,41.963078,-0.12449849,2.83473492,9.28950214,0.00913149,11,47.02453232,13.33333397,12.94117641,37.30639267,12.45657253,0,0,0,32.61225128,2559.25,-,1.11322021,70.89785004,2.68044996,-,14.79227161,41.78607941,-,-,-,-,-,-,-,-,0.00882382,0.02196852,201.77653503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.93574905,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,1041,0.17163146,8.02772331
Sun Apr 30 19:37:49 GMT+02:00 2017,30-apr-2017 19:37:50.290,14.400741305,40.897888708,18.64312,3.0,98.35098266601563,41.963078,0.45968673,3.76368499,8.28393745,0.05414115,11,47.02453232,13.33333397,11.76470566,37.30639267,12.45657253,0,0,0,32.61225128,2559.25,-,1.11322021,70.89785004,2.68044996,-,14.79227161,41.78607941,-,-,-,-,-,-,-,-,0.00882382,0.02196852,201.77653503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.93574905,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,1043,0.17163146,8.02772331
Sun Apr 30 19:37:50 GMT+02:00 2017,30-apr-2017 19:37:50.785,14.400886248,40.898016461,18.366741,3.0,98.36489868164063,41.350452,-1.00556469,2.97838688,8.73404789,-0.00505393,11,47.02418137,13.33333397,11.76470566,39.24760437,12.45673466,0,0,0,29.30064201,2443.25,-,1.11322021,67.3911972,2.54787302,-,14.7905941,41.78134155,-,-,-,-,-,-,-,-,0.00646299,0.02191005,201.50830078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.93574905,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1043,0.17182256,8.02761936
Sun Apr 30 19:37:50 GMT+02:00 2017,30-apr-2017 19:37:51.291,14.400886248,40.898016461,18.366741,3.0,98.36489868164063,41.350452,0.18195933,3.97437477,8.60954952,0.05162854,11,47.02418137,12.94117641,11.76470566,39.24760437,12.45673466,0,0,0,29.30064201,2443.25,-,0.12026978,67.3911972,2.54787302,-,14.7905941,41.78134155,-,-,-,-,-,-,-,-,0.00646299,0.02191005,201.50830078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.98519897,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1043,0.17182256,8.02761936
Sun Apr 30 19:37:51 GMT+02:00 2017,30-apr-2017 19:37:51.790,14.401025287,40.898142141,17.744358,3.0,98.37808227539063,38.938538,0.57460839,3.53384161,5.65989304,-0.00183084,5,47.02418137,12.94117641,11.76470566,39.24760437,12.45673466,0,0,0,29.30064201,2443.25,-,0.12026978,67.3911972,2.54787302,-,14.7905941,41.78134155,-,-,-,-,-,-,-,-,0.00646299,0.02191005,201.50830078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.98519897,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1043,0.17182256,8.02761936
Sun Apr 30 19:37:51 GMT+02:00 2017,30-apr-2017 19:37:52.286,14.401025287,40.898142141,17.744358,3.0,98.37808227539063,38.938538,-0.49799395,3.86903,10.20887566,0.13304621,5,47.02418137,12.94117641,11.37254906,39.24760437,12.45673466,0,0,0,29.30064201,2443.25,-,0.12026978,67.3911972,2.54787302,-,14.7905941,41.78134155,-,-,-,-,-,-,-,-,0.00646299,0.02191005,201.50830078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.98519897,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,0,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1043,0.17182256,8.02761936
Sun Apr 30 19:37:52 GMT+02:00 2017,30-apr-2017 19:37:52.782,14.40115253,40.898267722,17.25374,3.0,98.36434936523438,35.37202,-0.99598789,3.40934324,8.76277828,0.03975477,5,47.02384949,12.94117641,11.37254906,39.32355881,12.45689678,0,0,0,27.9725647,2443.25,-,0.12026978,67.2610321,2.54295182,-,14.78892326,41.77661896,-,-,-,-,-,-,-,-,0.00739379,0.02186491,201.24034119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.98519897,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1045,0.17200348,8.02751446
Sun Apr 30 19:37:52 GMT+02:00 2017,30-apr-2017 19:37:53.291,14.40115253,40.898267722,17.25374,3.0,98.36434936523438,35.37202,-0.22026655,3.67749381,7.31668043,0.0088887,5,47.02384949,12.54901981,11.37254906,39.32355881,12.45689678,0,0,0,27.9725647,2338.75,-,0.88653564,67.2610321,2.54295182,-,14.78892326,41.77661896,-,-,-,-,-,-,-,-,0.00739379,0.02186491,201.24034119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.02955627,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1045,0.17200348,8.02751446
Sun Apr 30 19:37:53 GMT+02:00 2017,30-apr-2017 19:37:53.781,14.401265756,40.898397101,16.3862,4.0,98.35255432128906,31.821598,-0.71826053,3.8594532,8.43716717,0.06998029,6,47.02384949,12.54901981,11.37254906,39.32355881,12.45689678,0,0,0,27.9725647,2338.75,-,0.88653564,67.2610321,2.54295182,-,14.78892326,41.77661896,-,-,-,-,-,-,-,-,0.00739379,0.02186491,201.24034119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.02955627,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1045,0.17200348,8.02751446
Sun Apr 30 19:37:53 GMT+02:00 2017,30-apr-2017 19:37:54.291,14.401265756,40.898397101,16.3862,4.0,98.35255432128906,31.821598,-1.01514149,3.39976645,9.09796619,0.0195916,6,47.02384949,12.54901981,11.37254906,39.32355881,12.45689678,0,0,0,27.9725647,2338.75,-,0.88653564,67.2610321,2.54295182,-,14.78892326,41.77661896,-,-,-,-,-,-,-,-,0.00739379,0.02186491,201.24034119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.02955627,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1045,0.17200348,8.02751446
Sun Apr 30 19:37:54 GMT+02:00 2017,30-apr-2017 19:37:54.781,14.40136513,40.898528348,15.981422,3.0,98.33460235595703,27.853067,-0.54587799,3.50511122,10.25675964,0.12530738,6,47.02384949,12.54901981,10.98039246,39.32355881,12.45689678,0,0,0,27.9725647,2338.75,-,0.88653564,67.2610321,2.54295182,-,14.78892326,41.77661896,-,-,-,-,-,-,-,-,0.00739379,0.02186491,201.24034119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.02955627,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1047,0.17200348,8.02751446
Sun Apr 30 19:37:54 GMT+02:00 2017,30-apr-2017 19:37:55.287,14.40136513,40.898528348,15.981422,3.0,98.33460235595703,27.853067,0.50757074,3.44765043,7.7189064,0.06595871,6,47.02355194,12.54901981,10.98039246,41.27717209,12.45705795,0,0,0,25.4373455,2254.25,-,2.4668808,64.07762909,2.42259622,-,14.78725719,41.77191162,-,-,-,-,-,-,-,-,0.00706341,0.02182142,200.96655273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.06885147,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1047,0.1721672,8.02741051
Sun Apr 30 19:37:55 GMT+02:00 2017,30-apr-2017 19:37:55.782,14.401454932,40.898667194,16.581465,3.0,98.28730010986328,25.182093,-0.22984336,2.96881008,8.63827991,0.00183622,5,47.02355194,12.54901981,10.98039246,41.27717209,12.45705795,0,0,0,25.4373455,2254.25,-,2.4668808,64.07762909,2.42259622,-,14.78725719,41.77191162,-,-,-,-,-,-,-,-,0.00706341,0.02182142,200.96655273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.06885147,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1047,0.1721672,8.02741051
Sun Apr 30 19:37:55 GMT+02:00 2017,30-apr-2017 19:37:56.292,14.401454932,40.898667194,16.581465,3.0,98.28730010986328,25.182093,0.74699092,3.80199242,8.87769985,0.06484225,5,47.02355194,12.54901981,10.98039246,41.27717209,12.45705795,0,0,0,25.4373455,2254.25,-,2.4668808,64.07762909,2.42259622,-,14.78725719,41.77191162,-,-,-,-,-,-,-,-,0.00706341,0.02182142,200.96655273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.06885147,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1047,0.1721672,8.02741051
Sun Apr 30 19:37:56 GMT+02:00 2017,30-apr-2017 19:37:56.782,14.401535365,40.898807567,16.536722,4.0,98.2063217163086,23.262384,0.54587799,3.69664741,8.1019783,0.04761267,5,47.02355194,12.54901981,11.37254906,41.27717209,12.45705795,0,0,0,25.4373455,2254.25,-,2.4668808,64.07762909,2.42259622,-,14.78725719,41.77191162,-,-,-,-,-,-,-,-,0.00706341,0.02182142,200.96655273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.06885147,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1049,0.1721672,8.02741051
Sun Apr 30 19:37:56 GMT+02:00 2017,30-apr-2017 19:37:57.281,14.401535365,40.898807567,16.536722,4.0,98.2063217163086,23.262384,0.07661445,3.00711727,9.09796619,-0.00420499,5,47.02326584,12.54901981,11.37254906,40.78517914,12.45722008,0,0,0,24.51828575,2210.25,-,0.53219986,64.8506012,2.45182014,-,14.78559589,41.76721954,-,-,-,-,-,-,-,-,0.00687215,0.02177881,200.69487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.10638428,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1049,0.17232221,8.02730656
Sun Apr 30 19:37:57 GMT+02:00 2017,30-apr-2017 19:37:57.782,14.401608603,40.898947812,16.326418,4.0,98.12123107910156,21.74096,1.50355864,4.08929634,8.29351425,0.02183544,5,47.02326584,12.54901981,11.37254906,40.78517914,12.45722008,0,0,0,24.51828575,2210.25,-,0.53219986,64.8506012,2.45182014,-,14.78559589,41.76721954,-,-,-,-,-,-,-,-,0.00687215,0.02177881,200.69487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.10638428,-,-,-,-,-,-,-,-,-,-,-,-,-,51.01200104,-,51.01200104,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1049,0.17232221,8.02730656
